"Date/Time","Lat","Lon"
"8/11/2014 17:37:00",40.8494,-73.9387
"8/11/2014 17:41:00",40.7482,-73.981
"8/11/2014 18:05:00",40.7307,-74.0043
"8/11/2014 18:07:00",40.774,-73.8721
"8/11/2014 18:11:00",40.6471,-73.789
"8/11/2014 18:13:00",40.7302,-73.993
"8/11/2014 18:17:00",40.6433,-73.7894
"8/11/2014 18:32:00",40.829,-73.9373
"8/11/2014 18:48:00",40.9428,-73.7943
"8/11/2014 18:56:00",40.7256,-74
"8/11/2014 18:59:00",40.7636,-73.9757
"8/11/2014 19:03:00",40.7559,-73.9748
"8/11/2014 19:22:00",40.7634,-73.9711
"8/11/2014 19:24:00",40.7553,-73.988
"8/11/2014 19:29:00",40.7421,-74.0046
"8/11/2014 19:47:00",40.7583,-73.9817
"8/11/2014 19:49:00",40.7281,-73.9934
"8/11/2014 19:55:00",40.6797,-73.9744
"8/11/2014 20:05:00",40.7504,-73.9687
"8/11/2014 20:08:00",40.7594,-73.9723
"8/11/2014 20:27:00",40.7538,-73.9763
"8/11/2014 20:33:00",40.6468,-73.7779
"8/11/2014 20:55:00",40.7228,-74.008
"8/11/2014 21:11:00",40.7139,-74.0097
"8/11/2014 21:19:00",40.7778,-73.9567
"8/11/2014 21:31:00",40.8106,-73.9523
"8/11/2014 21:40:00",40.7421,-73.9935
"8/11/2014 21:53:00",40.7205,-73.9871
"8/11/2014 21:58:00",40.7552,-73.9868
"8/11/2014 22:05:00",40.7554,-73.9871
"8/11/2014 22:10:00",40.7609,-73.9817
"8/11/2014 22:20:00",40.7615,-73.9834
"8/11/2014 22:20:00",40.7405,-73.984
"8/11/2014 22:43:00",40.6461,-73.7769
"8/11/2014 22:43:00",40.7472,-73.9935
"8/11/2014 22:57:00",40.6446,-73.7823
"8/11/2014 23:31:00",40.7346,-73.9927
"8/11/2014 23:42:00",40.7033,-74.0134
"8/12/2014 0:05:00",40.7298,-73.9807
"8/12/2014 0:43:00",40.7269,-73.9891
"8/12/2014 1:39:00",40.7595,-73.9199
"8/12/2014 2:23:00",40.7368,-73.9538
"8/12/2014 3:51:00",40.7831,-73.9818
"8/12/2014 5:08:00",40.7442,-73.9852
"8/12/2014 5:47:00",40.7938,-73.938
"8/12/2014 5:52:00",40.7229,-73.9945
"8/12/2014 6:24:00",40.7364,-73.9908
"8/12/2014 6:35:00",40.8642,-73.9276
"8/12/2014 6:36:00",40.7661,-73.9233
"8/12/2014 6:41:00",40.7614,-74.0001
"8/12/2014 6:41:00",40.7492,-73.996
"8/12/2014 6:50:00",40.7342,-74.0081
"8/12/2014 7:07:00",40.748,-73.943
"8/12/2014 7:09:00",40.7462,-73.9727
"8/12/2014 7:10:00",40.7246,-73.9917
"8/12/2014 7:11:00",40.767,-73.9796
"8/12/2014 7:41:00",40.7365,-73.9785
"8/12/2014 7:44:00",40.7442,-73.9803
"8/12/2014 8:03:00",40.7582,-73.9196
"8/12/2014 8:08:00",40.7522,-73.9753
"8/12/2014 8:09:00",40.6908,-73.9967
"8/12/2014 8:10:00",40.7389,-73.9852
"8/12/2014 8:11:00",40.7701,-73.8646
"8/12/2014 8:12:00",40.8055,-74.0778
"8/12/2014 8:15:00",40.7771,-73.989
"8/12/2014 8:31:00",40.8117,-73.9537
"8/12/2014 8:37:00",40.7467,-73.9837
"8/12/2014 8:39:00",40.7697,-73.9517
"8/12/2014 8:44:00",40.7117,-73.9625
"8/12/2014 8:46:00",40.7829,-73.9554
"8/12/2014 8:49:00",40.7646,-73.9883
"8/12/2014 8:54:00",40.669,-73.993
"8/12/2014 9:21:00",40.7792,-73.9851
"8/12/2014 9:42:00",40.6233,-74.017
"8/12/2014 9:55:00",40.7451,-73.995
"8/12/2014 9:58:00",40.7483,-73.97
"8/12/2014 10:03:00",40.6968,-73.9831
"8/12/2014 10:15:00",40.7465,-73.9874
"8/12/2014 10:19:00",40.7329,-73.9959
"8/12/2014 10:21:00",40.769,-73.9237
"8/12/2014 10:29:00",40.7475,-73.9785
"8/12/2014 11:09:00",40.6445,-74.0139
"8/12/2014 11:31:00",40.7668,-73.9568
"8/12/2014 11:43:00",40.6154,-74.0242
"8/12/2014 11:43:00",40.7409,-74.001
"8/12/2014 11:50:00",40.727,-73.9802
"8/12/2014 11:53:00",40.7576,-73.969
"8/12/2014 12:37:00",40.7426,-73.9775
"8/12/2014 13:18:00",40.6336,-74.037
"8/12/2014 13:24:00",40.7416,-73.9852
"8/12/2014 13:30:00",40.7544,-73.9916
"8/12/2014 13:49:00",40.7235,-74.0087
"8/12/2014 13:54:00",40.7218,-73.9581
"8/12/2014 14:00:00",40.7538,-73.996
"8/12/2014 14:04:00",40.7593,-73.9938
"8/12/2014 14:05:00",40.7515,-73.9936
"8/12/2014 14:07:00",40.7627,-73.9823
"8/12/2014 14:09:00",40.7468,-73.9502
"8/12/2014 14:17:00",40.7502,-73.9738
"8/12/2014 14:19:00",40.7486,-73.9843
"8/12/2014 14:50:00",40.7792,-73.9089
"8/12/2014 14:52:00",40.7684,-73.9827
"8/12/2014 14:55:00",40.7446,-73.9857
"8/12/2014 15:07:00",40.7515,-73.9926
"8/12/2014 15:10:00",40.7558,-73.9903
"8/12/2014 15:24:00",40.7486,-74.008
"8/12/2014 15:26:00",40.699,-73.9551
"8/12/2014 15:27:00",40.7601,-73.9824
"8/12/2014 15:30:00",40.7256,-73.9966
"8/12/2014 15:33:00",40.736,-73.9935
"8/12/2014 15:34:00",40.7683,-73.9601
"8/12/2014 15:39:00",40.7524,-73.9796
"8/12/2014 15:40:00",40.7165,-74.0066
"8/12/2014 15:40:00",40.7428,-74.0072
"8/12/2014 15:45:00",40.7538,-73.986
"8/12/2014 15:46:00",40.7209,-74.0104
"8/12/2014 15:53:00",40.8713,-74.0049
"8/12/2014 15:57:00",40.7482,-73.9926
"8/12/2014 16:01:00",40.7278,-74.0073
"8/12/2014 16:02:00",40.6738,-73.9924
"8/12/2014 16:03:00",40.7807,-73.9728
"8/12/2014 16:08:00",40.7249,-73.9974
"8/12/2014 16:10:00",40.7461,-73.9555
"8/12/2014 16:17:00",40.7549,-73.9867
"8/12/2014 16:21:00",40.7428,-73.9847
"8/12/2014 16:25:00",40.7254,-73.9968
"8/12/2014 16:31:00",40.6979,-73.9737
"8/12/2014 16:34:00",40.753,-73.9854
"8/12/2014 16:43:00",40.773,-73.9088
"8/12/2014 16:55:00",40.6484,-73.7827
"8/12/2014 17:02:00",40.7739,-73.8726
"8/12/2014 17:09:00",40.729,-73.9883
"8/12/2014 17:13:00",40.7758,-73.9765
"8/12/2014 17:14:00",40.7514,-73.9757
"8/12/2014 17:15:00",40.713,-74.0095
"8/12/2014 17:16:00",40.7777,-73.9797
"8/12/2014 17:16:00",40.7169,-73.9895
"8/12/2014 17:21:00",40.7407,-73.9817
"8/12/2014 17:28:00",40.7642,-73.9791
"8/12/2014 17:31:00",40.709,-74.0088
"8/12/2014 17:33:00",40.7113,-74.0164
"8/12/2014 17:33:00",40.7141,-74.0095
"8/12/2014 17:34:00",40.7449,-73.9912
"8/12/2014 17:35:00",40.7466,-73.9756
"8/12/2014 17:49:00",40.7455,-73.9824
"8/12/2014 17:50:00",40.7525,-73.9724
"8/12/2014 17:51:00",40.7596,-73.9748
"8/12/2014 18:01:00",40.7237,-73.9567
"8/12/2014 18:03:00",40.7148,-74.0063
"8/12/2014 18:04:00",40.7254,-74.0084
"8/12/2014 18:04:00",40.7156,-74.0114
"8/12/2014 18:06:00",40.7472,-73.985
"8/12/2014 18:12:00",40.6904,-73.9924
"8/12/2014 18:15:00",40.719,-74.0031
"8/12/2014 18:16:00",40.7393,-73.9911
"8/12/2014 18:19:00",40.7472,-73.9874
"8/12/2014 18:26:00",40.7223,-73.9972
"8/12/2014 18:29:00",40.7275,-73.9833
"8/12/2014 18:30:00",40.7506,-73.9786
"8/12/2014 18:32:00",40.7237,-73.9917
"8/12/2014 18:32:00",40.7645,-73.973
"8/12/2014 18:33:00",40.7839,-73.9814
"8/12/2014 18:39:00",40.7706,-73.9856
"8/12/2014 18:39:00",40.7554,-73.9756
"8/12/2014 18:48:00",40.7608,-73.9774
"8/12/2014 18:51:00",40.8515,-73.8457
"8/12/2014 19:02:00",40.7606,-73.978
"8/12/2014 19:07:00",40.7448,-73.9568
"8/12/2014 19:12:00",40.7651,-73.9656
"8/12/2014 19:26:00",40.7624,-73.9828
"8/12/2014 19:30:00",40.756,-73.987
"8/12/2014 19:31:00",40.8079,-73.9557
"8/12/2014 19:36:00",40.7654,-73.9629
"8/12/2014 19:36:00",40.7614,-73.9728
"8/12/2014 19:37:00",40.7137,-74.012
"8/12/2014 19:43:00",40.7274,-73.9953
"8/12/2014 19:52:00",40.7716,-73.9821
"8/12/2014 19:55:00",40.7535,-73.9849
"8/12/2014 19:59:00",40.7411,-73.9959
"8/12/2014 20:07:00",40.7201,-73.9884
"8/12/2014 20:14:00",40.7376,-73.9897
"8/12/2014 20:20:00",40.7648,-73.9707
"8/12/2014 20:25:00",40.7145,-74.0085
"8/12/2014 20:31:00",40.7585,-73.8449
"8/12/2014 20:32:00",40.7721,-73.9827
"8/12/2014 20:33:00",40.692,-73.982
"8/12/2014 20:34:00",40.7573,-73.8442
"8/12/2014 20:36:00",40.7224,-74.0041
"8/12/2014 20:37:00",40.7402,-74.0058
"8/12/2014 20:41:00",40.7577,-73.9719
"8/12/2014 20:41:00",40.7348,-73.993
"8/12/2014 20:55:00",40.7238,-74.0027
"8/12/2014 21:11:00",40.6538,-73.7903
"8/12/2014 21:11:00",40.7214,-73.995
"8/12/2014 21:12:00",40.7538,-73.9784
"8/12/2014 21:24:00",40.7386,-73.9881
"8/12/2014 21:51:00",40.6827,-73.9428
"8/12/2014 22:31:00",40.7274,-74.0082
"8/12/2014 22:31:00",40.7335,-73.9873
"8/12/2014 22:34:00",40.7716,-73.9795
"8/12/2014 22:41:00",40.7577,-73.9726
"8/12/2014 22:48:00",40.7365,-73.9988
"8/12/2014 22:55:00",40.7341,-74.0063
"8/12/2014 23:00:00",40.7718,-73.9513
"8/12/2014 23:15:00",40.7418,-74.004
"8/12/2014 23:25:00",40.7366,-73.8585
"8/12/2014 23:29:00",40.7444,-73.9907
"8/12/2014 23:35:00",40.7278,-74.0071
"8/12/2014 23:36:00",40.7712,-73.9568
"8/12/2014 23:36:00",40.7398,-73.9796
"8/12/2014 23:37:00",40.732,-73.9838
"8/13/2014 0:05:00",40.7625,-73.8318
"8/13/2014 0:16:00",40.7149,-73.9919
"8/13/2014 0:35:00",40.7427,-73.974
"8/13/2014 0:38:00",40.8348,-73.9445
"8/13/2014 0:48:00",40.7588,-73.9726
"8/13/2014 1:01:00",40.7437,-74.0033
"8/13/2014 1:15:00",40.7296,-73.9968
"8/13/2014 1:24:00",40.7267,-73.8488
"8/13/2014 1:46:00",40.7406,-74.0085
"8/13/2014 1:49:00",40.765,-73.976
"8/13/2014 4:02:00",40.7945,-73.9418
"8/13/2014 5:17:00",40.7697,-73.969
"8/13/2014 5:41:00",40.6391,-73.9983
"8/13/2014 5:41:00",40.7193,-73.994
"8/13/2014 5:42:00",40.7447,-74.0011
"8/13/2014 5:52:00",40.7487,-73.986
"8/13/2014 5:58:00",40.7041,-74.0128
"8/13/2014 5:58:00",40.7774,-73.9522
"8/13/2014 6:05:00",40.7319,-73.9861
"8/13/2014 6:42:00",40.8844,-73.8956
"8/13/2014 7:05:00",40.7583,-73.9897
"8/13/2014 7:13:00",40.7481,-74.005
"8/13/2014 7:20:00",40.7302,-73.9778
"8/13/2014 7:23:00",40.7246,-73.9915
"8/13/2014 7:28:00",40.719,-73.9845
"8/13/2014 7:29:00",40.7365,-73.9987
"8/13/2014 7:30:00",40.7707,-73.9486
"8/13/2014 7:37:00",40.779,-73.9824
"8/13/2014 7:42:00",40.7375,-74.0044
"8/13/2014 7:52:00",40.6912,-73.9929
"8/13/2014 7:53:00",40.7432,-73.9539
"8/13/2014 7:57:00",40.7565,-73.9897
"8/13/2014 8:01:00",40.7587,-73.9934
"8/13/2014 8:02:00",40.6809,-73.9673
"8/13/2014 8:03:00",40.7491,-73.9748
"8/13/2014 8:05:00",40.7246,-73.9925
"8/13/2014 8:09:00",40.7789,-73.9559
"8/13/2014 8:14:00",40.7514,-73.9922
"8/13/2014 8:19:00",40.7367,-74.0065
"8/13/2014 8:26:00",40.7438,-73.9837
"8/13/2014 8:29:00",40.7728,-73.9497
"8/13/2014 8:49:00",40.7371,-74.0026
"8/13/2014 8:54:00",40.7429,-73.9924
"8/13/2014 9:00:00",40.7425,-73.9805
"8/13/2014 9:03:00",40.7696,-73.9808
"8/13/2014 9:10:00",40.7286,-73.9999
"8/13/2014 9:13:00",40.7299,-73.9806
"8/13/2014 9:23:00",40.7441,-73.9889
"8/13/2014 9:23:00",40.6894,-73.9661
"8/13/2014 9:23:00",40.7503,-73.9912
"8/13/2014 9:35:00",40.7157,-74.0065
"8/13/2014 10:04:00",40.7055,-74.0172
"8/13/2014 10:24:00",40.7461,-73.9948
"8/13/2014 10:40:00",40.7363,-74.0025
"8/13/2014 10:43:00",40.7646,-73.9707
"8/13/2014 11:00:00",40.7305,-74.0068
"8/13/2014 11:01:00",40.7097,-73.9961
"8/13/2014 11:17:00",40.7686,-73.8626
"8/13/2014 11:24:00",40.773,-73.9584
"8/13/2014 11:38:00",40.8172,-73.9444
"8/13/2014 11:40:00",40.7468,-74.0076
"8/13/2014 11:40:00",40.7975,-73.9347
"8/13/2014 11:47:00",40.7345,-73.9832
"8/13/2014 11:58:00",40.7242,-73.8556
"8/13/2014 11:59:00",40.7737,-73.9642
"8/13/2014 12:09:00",40.8862,-73.9058
"8/13/2014 12:26:00",40.6838,-73.979
"8/13/2014 12:31:00",40.7079,-74.0132
"8/13/2014 12:33:00",40.7728,-73.9583
"8/13/2014 12:57:00",40.7175,-74.0106
"8/13/2014 13:02:00",40.7689,-73.8633
"8/13/2014 13:37:00",40.7263,-73.9937
"8/13/2014 13:42:00",40.7314,-73.9757
"8/13/2014 13:47:00",40.7644,-73.9574
"8/13/2014 13:50:00",40.7926,-73.975
"8/13/2014 13:57:00",40.7615,-73.971
"8/13/2014 14:06:00",40.647,-73.7899
"8/13/2014 14:07:00",40.6907,-73.9306
"8/13/2014 14:10:00",40.7196,-73.9869
"8/13/2014 14:11:00",40.7284,-74.0074
"8/13/2014 14:15:00",40.7607,-73.9613
"8/13/2014 14:20:00",40.718,-74.0145
"8/13/2014 14:26:00",40.7278,-73.9912
"8/13/2014 14:27:00",40.7441,-73.9842
"8/13/2014 15:01:00",40.7348,-74.0062
"8/13/2014 15:21:00",40.7591,-73.9709
"8/13/2014 15:27:00",40.7703,-73.8649
"8/13/2014 15:28:00",40.7192,-74.0022
"8/13/2014 15:28:00",40.7344,-73.9835
"8/13/2014 15:29:00",40.7061,-73.9603
"8/13/2014 15:31:00",40.7765,-73.9786
"8/13/2014 15:32:00",40.7242,-73.7654
"8/13/2014 15:34:00",40.7255,-73.9969
"8/13/2014 15:40:00",40.7554,-73.9835
"8/13/2014 15:41:00",40.7646,-73.9882
"8/13/2014 15:43:00",40.7167,-74.0151
"8/13/2014 15:43:00",40.7326,-73.9963
"8/13/2014 15:50:00",40.7499,-73.9917
"8/13/2014 15:59:00",40.7348,-73.9883
"8/13/2014 16:01:00",40.7746,-73.9606
"8/13/2014 16:07:00",40.7579,-73.9819
"8/13/2014 16:07:00",40.7532,-73.9892
"8/13/2014 16:10:00",40.7402,-73.9958
"8/13/2014 16:13:00",40.7538,-73.9761
"8/13/2014 16:19:00",40.755,-73.9846
"8/13/2014 16:26:00",40.732,-74.0093
"8/13/2014 16:27:00",40.7305,-73.9935
"8/13/2014 16:32:00",40.7575,-73.9636
"8/13/2014 16:33:00",40.7318,-74.003
"8/13/2014 16:36:00",40.7446,-74.0064
"8/13/2014 16:43:00",40.7434,-73.9939
"8/13/2014 16:45:00",40.7645,-73.9739
"8/13/2014 16:46:00",40.7418,-73.9873
"8/13/2014 16:52:00",40.7647,-73.9782
"8/13/2014 16:54:00",40.7232,-74.0009
"8/13/2014 16:57:00",40.7405,-74.0058
"8/13/2014 16:58:00",40.7444,-73.9854
"8/13/2014 17:06:00",40.7234,-73.9884
"8/13/2014 17:08:00",40.7332,-73.993
"8/13/2014 17:11:00",40.7686,-73.8627
"8/13/2014 17:12:00",40.7526,-73.9932
"8/13/2014 17:12:00",40.7732,-73.9527
"8/13/2014 17:16:00",40.6554,-73.9471
"8/13/2014 17:26:00",40.7224,-74.0037
"8/13/2014 17:45:00",40.7647,-73.9721
"8/13/2014 17:50:00",40.7688,-73.8624
"8/13/2014 17:51:00",40.7192,-74.0076
"8/13/2014 17:57:00",40.7143,-74.0154
"8/13/2014 18:07:00",40.6447,-73.7828
"8/13/2014 18:11:00",40.7523,-73.9782
"8/13/2014 18:14:00",40.7431,-73.9929
"8/13/2014 18:16:00",40.7559,-73.9712
"8/13/2014 18:22:00",40.7636,-73.969
"8/13/2014 18:44:00",40.76,-73.9672
"8/13/2014 18:44:00",40.76,-73.985
"8/13/2014 18:56:00",40.705,-74.0162
"8/13/2014 19:02:00",40.7618,-73.9861
"8/13/2014 19:19:00",40.6612,-73.9804
"8/13/2014 19:33:00",40.7644,-73.9732
"8/13/2014 19:35:00",40.6464,-73.7769
"8/13/2014 19:52:00",40.7468,-74.0011
"8/13/2014 19:53:00",40.7448,-74.0062
"8/13/2014 20:05:00",40.8085,-73.9523
"8/13/2014 20:05:00",40.7037,-73.9948
"8/13/2014 20:06:00",40.7558,-73.9751
"8/13/2014 20:06:00",40.7546,-73.987
"8/13/2014 20:09:00",40.7247,-73.9935
"8/13/2014 20:15:00",40.7446,-73.9917
"8/13/2014 20:25:00",40.7652,-73.9877
"8/13/2014 20:42:00",40.7417,-73.9781
"8/13/2014 20:48:00",40.7419,-74.0009
"8/13/2014 20:51:00",40.9044,-73.7927
"8/13/2014 20:53:00",40.7645,-73.9837
"8/13/2014 20:56:00",40.7181,-73.9993
"8/13/2014 21:11:00",40.724,-73.9921
"8/13/2014 21:14:00",40.7285,-73.9799
"8/13/2014 21:15:00",40.7333,-73.9935
"8/13/2014 21:25:00",40.7666,-73.8929
"8/13/2014 21:27:00",40.7067,-73.9216
"8/13/2014 21:29:00",40.751,-73.9749
"8/13/2014 21:32:00",40.7612,-73.9816
"8/13/2014 21:45:00",40.7608,-73.9815
"8/13/2014 21:45:00",40.7144,-74.0154
"8/13/2014 21:49:00",40.7419,-73.9794
"8/13/2014 21:49:00",40.7561,-73.9708
"8/13/2014 22:10:00",40.6828,-73.995
"8/13/2014 22:14:00",40.7193,-73.9955
"8/13/2014 22:23:00",40.7739,-73.8724
"8/13/2014 22:30:00",40.7252,-73.9868
"8/13/2014 22:42:00",40.7359,-74.0007
"8/13/2014 22:46:00",40.6717,-73.9723
"8/13/2014 22:51:00",40.7204,-73.9998
"8/13/2014 22:55:00",40.7531,-73.9349
"8/13/2014 22:55:00",40.7649,-73.9312
"8/13/2014 22:56:00",40.6362,-74.03
"8/13/2014 22:59:00",40.7799,-73.9448
"8/13/2014 23:04:00",40.8298,-73.9193
"8/13/2014 23:47:00",40.7191,-73.9852
"8/13/2014 23:58:00",40.7382,-73.9813
"8/14/2014 0:08:00",40.724,-73.9842
"8/14/2014 0:16:00",40.7443,-74.0065
"8/14/2014 2:10:00",40.7299,-73.9813
"8/14/2014 3:12:00",40.7065,-73.9591
"8/14/2014 4:33:00",40.7709,-73.9078
"8/14/2014 4:38:00",40.7727,-73.9534
"8/14/2014 5:24:00",40.7277,-73.9425
"8/14/2014 5:59:00",40.6579,-73.9789
"8/14/2014 6:45:00",40.7405,-73.982
"8/14/2014 7:01:00",40.7643,-73.9958
"8/14/2014 7:12:00",40.7289,-73.9953
"8/14/2014 7:37:00",40.7214,-74.0014
"8/14/2014 7:41:00",40.7334,-74.0039
"8/14/2014 7:41:00",40.7303,-73.9937
"8/14/2014 7:45:00",40.7935,-73.9751
"8/14/2014 7:45:00",40.7254,-73.9763
"8/14/2014 7:46:00",40.7388,-74.0092
"8/14/2014 7:50:00",40.7203,-74.0019
"8/14/2014 8:05:00",40.6667,-73.9416
"8/14/2014 8:06:00",40.7602,-73.9951
"8/14/2014 8:08:00",40.7301,-73.9554
"8/14/2014 8:16:00",40.7057,-74.0094
"8/14/2014 8:21:00",40.7434,-73.9786
"8/14/2014 8:24:00",40.7331,-73.9754
"8/14/2014 8:27:00",40.7674,-73.9537
"8/14/2014 8:29:00",40.8079,-73.9535
"8/14/2014 8:30:00",40.7274,-73.981
"8/14/2014 8:31:00",40.7405,-74.004
"8/14/2014 8:55:00",40.7154,-73.9634
"8/14/2014 8:57:00",40.6817,-73.9767
"8/14/2014 9:33:00",40.7616,-73.9704
"8/14/2014 9:38:00",40.7623,-73.9742
"8/14/2014 9:39:00",40.7127,-73.9981
"8/14/2014 9:44:00",40.7568,-73.9629
"8/14/2014 9:46:00",40.7094,-74.0138
"8/14/2014 9:56:00",40.7857,-73.98
"8/14/2014 10:02:00",40.7582,-73.9734
"8/14/2014 10:41:00",40.777,-73.9781
"8/14/2014 10:56:00",40.7481,-74.0054
"8/14/2014 11:01:00",40.774,-73.8727
"8/14/2014 11:08:00",40.7499,-73.9751
"8/14/2014 11:14:00",40.7221,-73.9889
"8/14/2014 11:26:00",40.752,-73.9731
"8/14/2014 11:41:00",40.72,-73.9879
"8/14/2014 11:43:00",40.7957,-73.9478
"8/14/2014 11:52:00",40.737,-74.0037
"8/14/2014 11:58:00",40.7406,-73.9511
"8/14/2014 12:10:00",40.7237,-74.0104
"8/14/2014 12:43:00",40.7421,-73.9948
"8/14/2014 12:56:00",40.7623,-73.9714
"8/14/2014 13:14:00",40.7137,-74.0088
"8/14/2014 13:15:00",40.7821,-73.9805
"8/14/2014 13:24:00",40.6456,-73.7767
"8/14/2014 13:48:00",40.6737,-73.9587
"8/14/2014 13:48:00",40.7527,-73.9833
"8/14/2014 13:57:00",40.7685,-73.8625
"8/14/2014 14:00:00",40.715,-74.0137
"8/14/2014 14:06:00",40.732,-73.9842
"8/14/2014 14:10:00",40.7332,-74.0058
"8/14/2014 14:18:00",40.7573,-73.9733
"8/14/2014 14:25:00",40.7464,-73.9723
"8/14/2014 14:32:00",40.7451,-73.9786
"8/14/2014 14:34:00",40.7267,-74.008
"8/14/2014 14:39:00",40.7538,-73.9991
"8/14/2014 14:40:00",40.7487,-73.9888
"8/14/2014 14:41:00",40.7077,-74.0085
"8/14/2014 14:43:00",40.7389,-73.9916
"8/14/2014 14:51:00",40.6485,-73.783
"8/14/2014 14:52:00",40.6935,-73.987
"8/14/2014 14:52:00",40.7505,-73.9947
"8/14/2014 15:25:00",40.7562,-73.9702
"8/14/2014 15:26:00",40.7479,-73.9828
"8/14/2014 15:30:00",40.7333,-73.9955
"8/14/2014 15:31:00",40.7543,-73.9839
"8/14/2014 15:35:00",40.7395,-73.996
"8/14/2014 15:49:00",40.7522,-73.975
"8/14/2014 15:59:00",40.7226,-73.9951
"8/14/2014 16:04:00",40.7619,-73.9787
"8/14/2014 16:08:00",40.7114,-74.0151
"8/14/2014 16:12:00",40.7551,-73.974
"8/14/2014 16:13:00",40.7616,-73.9742
"8/14/2014 16:15:00",40.7404,-74.0057
"8/14/2014 16:15:00",40.7034,-74.01
"8/14/2014 16:19:00",40.6461,-73.7767
"8/14/2014 16:21:00",40.6768,-73.96
"8/14/2014 16:26:00",40.7507,-73.9784
"8/14/2014 16:38:00",40.7937,-73.9697
"8/14/2014 16:40:00",40.744,-73.9836
"8/14/2014 16:41:00",40.7396,-73.9926
"8/14/2014 16:43:00",40.7239,-73.9911
"8/14/2014 16:44:00",40.637,-74.0343
"8/14/2014 16:49:00",40.5993,-73.9521
"8/14/2014 16:56:00",40.7615,-73.9733
"8/14/2014 17:01:00",40.7375,-73.9975
"8/14/2014 17:05:00",40.7558,-73.9768
"8/14/2014 17:08:00",40.7526,-73.9867
"8/14/2014 17:12:00",40.7625,-74.0013
"8/14/2014 17:18:00",40.7629,-73.9714
"8/14/2014 17:21:00",40.7636,-73.9634
"8/14/2014 17:24:00",40.7493,-73.9953
"8/14/2014 17:26:00",40.7397,-73.9892
"8/14/2014 17:27:00",40.7018,-74.0094
"8/14/2014 17:39:00",40.7523,-73.9837
"8/14/2014 17:42:00",40.6403,-74.0757
"8/14/2014 17:42:00",40.7172,-73.9952
"8/14/2014 17:42:00",40.7563,-73.9718
"8/14/2014 17:43:00",40.7246,-74.0077
"8/14/2014 17:45:00",40.7459,-73.9799
"8/14/2014 17:52:00",40.7583,-73.9773
"8/14/2014 17:53:00",40.736,-73.9909
"8/14/2014 17:55:00",40.7733,-73.9806
"8/14/2014 17:55:00",40.7652,-73.9657
"8/14/2014 17:59:00",40.7564,-73.9785
"8/14/2014 18:11:00",40.7431,-73.9798
"8/14/2014 18:16:00",40.7169,-74.0078
"8/14/2014 18:25:00",40.7486,-73.9803
"8/14/2014 18:26:00",40.7324,-74.0037
"8/14/2014 18:26:00",40.7094,-74.0173
"8/14/2014 18:27:00",40.7491,-73.9705
"8/14/2014 18:34:00",40.7305,-73.9948
"8/14/2014 18:42:00",40.7555,-73.9825
"8/14/2014 18:51:00",40.745,-74.0087
"8/14/2014 18:56:00",40.7781,-73.952
"8/14/2014 19:03:00",40.7705,-73.954
"8/14/2014 19:05:00",40.6883,-73.9478
"8/14/2014 19:16:00",40.7027,-74.0141
"8/14/2014 19:22:00",40.7307,-73.9905
"8/14/2014 19:23:00",40.7742,-73.8725
"8/14/2014 19:25:00",40.7767,-73.944
"8/14/2014 19:26:00",40.6972,-73.8059
"8/14/2014 19:28:00",40.7307,-74.2781
"8/14/2014 19:29:00",40.7329,-73.9753
"8/14/2014 19:35:00",40.7578,-73.9772
"8/14/2014 19:38:00",40.6465,-73.7897
"8/14/2014 19:40:00",40.7625,-73.9719
"8/14/2014 19:44:00",40.7045,-74.0084
"8/14/2014 19:45:00",40.7283,-74.0073
"8/14/2014 19:47:00",40.7739,-73.9801
"8/14/2014 20:05:00",40.7586,-73.9792
"8/14/2014 20:06:00",40.7656,-73.9763
"8/14/2014 20:11:00",40.757,-73.9702
"8/14/2014 20:14:00",40.7544,-73.9675
"8/14/2014 20:18:00",40.7635,-73.9962
"8/14/2014 20:25:00",40.7721,-73.9827
"8/14/2014 20:33:00",40.7327,-73.988
"8/14/2014 20:33:00",40.7573,-73.9752
"8/14/2014 20:34:00",40.7178,-73.9578
"8/14/2014 20:47:00",40.7594,-73.8497
"8/14/2014 20:51:00",40.7487,-73.9732
"8/14/2014 20:52:00",40.7713,-73.9835
"8/14/2014 20:53:00",40.7551,-73.9685
"8/14/2014 21:01:00",40.7357,-73.9915
"8/14/2014 21:05:00",40.7531,-73.9825
"8/14/2014 21:09:00",40.7554,-73.9716
"8/14/2014 21:17:00",40.7436,-73.9945
"8/14/2014 21:20:00",40.7205,-73.9872
"8/14/2014 21:21:00",40.7672,-73.9964
"8/14/2014 21:22:00",40.7872,-73.8374
"8/14/2014 21:23:00",40.7476,-73.9834
"8/14/2014 21:28:00",40.7314,-74.005
"8/14/2014 21:31:00",40.7295,-74.0022
"8/14/2014 21:32:00",40.7118,-73.9942
"8/14/2014 21:32:00",40.7269,-73.9947
"8/14/2014 21:35:00",40.7428,-74.0078
"8/14/2014 21:49:00",40.7261,-73.9948
"8/14/2014 21:55:00",40.6827,-73.9491
"8/14/2014 22:02:00",40.7712,-73.982
"8/14/2014 22:02:00",40.7614,-73.9942
"8/14/2014 22:03:00",40.7412,-73.9998
"8/14/2014 22:03:00",40.7199,-74.0087
"8/14/2014 22:05:00",40.7216,-73.9836
"8/14/2014 22:07:00",40.7621,-73.9861
"8/14/2014 22:08:00",40.7494,-73.9776
